"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BOWImgDescriptorExtractor_compute2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BOWImgDescriptorExtractor_descriptorSize!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BOWImgDescriptorExtractor_descriptorType!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BRISK_create1!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BRISK_create2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_BRISK_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_BRISK_get!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BRISK_info!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_compute1!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_compute2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_descriptorSize!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_descriptorType!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_empty!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_info!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorExtractor_create!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_DescriptorExtractor_get!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_DescriptorExtractor_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_add!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_getTrainDescriptors!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_clear!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_empty!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_isMaskSupported!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_train!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_match1!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_knnMatch1!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_radiusMatch1!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_match2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_knnMatch2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_radiusMatch2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_create!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_DescriptorMatcher_info!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_DescriptorMatcher_get!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_DescriptorMatcher_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BFMatcher_new!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BFMatcher_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BFMatcher_isMaskSupported!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_BFMatcher_info!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_BFMatcher_get!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_BFMatcher_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_new!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_add!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_clear!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_train!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_isMaskSupported!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FlannBasedMatcher_info!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_FlannBasedMatcher_get!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_FlannBasedMatcher_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FAST1!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FAST2!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FastFeatureDetector_create!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_FastFeatureDetector_delete!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FastFeatureDetector_info!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_Ptr_FastFeatureDetector_get!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FastFeatureDetector_setThreshold!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FastFeatureDetector_getThreshold!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
"Warning","C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets",936,5,"ILTransform_0000:       MCG : warning MCG0006: Unresolved P/Invoke method 'features2d_FastFeatureDetector_setNonmaxSuppression!OpenCvSharpExtern' in assembly 'OpenCvSharp, Version=1.0.0.0, Culture=neutral, PublicKeyToken=6adad1e807fea099' because it is not available in UWP applications. Please either use an another API , or use [DllImport(ExactSpelling=true) to indicate that you understand the implications of using non-UWP application APIs."
